data,categoria,descricao,valor
2025-06-19,alimentação   ,Pagamento 1,1371.69
2025-04-25,Transporte,Pagamento 2,121.23
2025-06-09,Aluguel,Pagamento 3,915.93
2025-06-15,Alimentação,Pagamento 4,202.6
2025-03-30,Internet,Pagamento 5,710.17
2025-11-22,Internet,Pagamento 6,458.09
2025-03-31,Lazer,Pagamento 7,807.84
2025-10-08,Internet,Pagamento 8,552.59
2025-02-27,Transporte,Pagamento 9,451.37
2025-11-04,Internet,Pagamento 10,1142.51
2025-01-05,lazer   ,Pagamento 11,694.9
2025-11-05,Transporte,Pagamento 12,181.8
2025-11-23,Lazer,Pagamento 13,789.52
2025-06-19,Aluguel,Pagamento 14,610.05
2025-12-04,Lazer,Pagamento 15,941.12
2025-02-23,Transporte,Pagamento 16,1334.61
2025-05-28,Aluguel,Pagamento 17,496.73
2025-06-10,Alimentação,Pagamento 18,306.06
2025-01-02,Alimentação,Pagamento 19,191.02
2025-10-21,Saúde,Pagamento 20,513.7
2025-10-02,saúde   ,Pagamento 21,365.61
2025-08-14,Alimentação,Pagamento 22,219.27
2025-07-04,Saúde,Pagamento 23,662.52
2025-02-24,Lazer,Pagamento 24,168.33
2025-03-22,Saúde,Pagamento 25,186.21
2025-07-10,Saúde,Pagamento 26,1355.03
2025-08-20,Lazer,Pagamento 27,784.23
2025-09-24,Transporte,Pagamento 28,1091.15
2025-10-03,Transporte,Pagamento 29,1161.79
2025-07-17,Lazer,Pagamento 30,825.4
2025-06-21,aluguel   ,Pagamento 31,490.41
2025-03-19,Saúde,Pagamento 32,1007.65
2025-01-06,Internet,Pagamento 33,856.06
2025-08-28,Transporte,Pagamento 34,819.19
2025-09-24,Lazer,Pagamento 35,1328.55
2025-09-08,Internet,Pagamento 36,427.07
2025-06-21,Saúde,Pagamento 37,595.53
2025-07-21,Transporte,Pagamento 38,80.71
2025-11-29,Internet,Pagamento 39,706.4
2025-07-06,Transporte,Pagamento 40,626.06
2025-01-07,alimentação   ,Pagamento 41,1411.16
2025-03-06,Lazer,Pagamento 42,209.29
2025-07-09,Internet,Pagamento 43,1425.68
2025-04-09,Aluguel,Pagamento 44,1444.13
2025-06-01,Saúde,Pagamento 45,461.21
2025-03-28,Alimentação,Pagamento 46,1416.15
2025-03-14,Internet,Pagamento 47,549.35
2025-12-06,Aluguel,Pagamento 48,223.8
2025-03-08,Internet,Pagamento 49,1181.61
2025-08-08,Saúde,Pagamento 50,1021.28
2025-12-04,lazer   ,Pagamento 51,474.81
2025-06-29,Transporte,Pagamento 52,640.16
2025-07-20,Internet,Pagamento 53,1221.41
2025-11-04,Aluguel,Pagamento 54,1260.15
2025-12-22,Lazer,Pagamento 55,290.4
2025-03-25,Aluguel,Pagamento 56,182.62
2025-01-16,Alimentação,Pagamento 57,1212.57
2025-11-13,Lazer,Pagamento 58,610.13
2025-07-04,Alimentação,Pagamento 59,144.92
2025-01-16,Aluguel,Pagamento 60,1138.27
2025-11-14,transporte   ,Pagamento 61,1091.24
2025-01-13,Transporte,Pagamento 62,854.22
2025-02-23,Transporte,Pagamento 63,1471.72
2025-04-30,Internet,Pagamento 64,755.21
2025-09-25,Lazer,Pagamento 65,1159.32
2025-12-20,Aluguel,Pagamento 66,906.28
2025-03-15,Aluguel,Pagamento 67,411.73
2025-05-10,Internet,Pagamento 68,557.85
2025-12-16,Aluguel,Pagamento 69,258.83
2025-05-18,Aluguel,Pagamento 70,605.71
2025-09-18,internet   ,Pagamento 71,647.78
2025-05-10,Transporte,Pagamento 72,162.94
2025-07-14,Aluguel,Pagamento 73,1100.74
2025-12-07,Saúde,Pagamento 74,1243.98
2025-12-02,Internet,Pagamento 75,1126.51
2025-02-27,Internet,Pagamento 76,442.89
2025-01-11,Aluguel,Pagamento 77,545.91
2025-09-27,Alimentação,Pagamento 78,1076.72
2025-12-09,Lazer,Pagamento 79,1370.22
2025-04-17,Internet,Pagamento 80,289.86
2025-11-15,transporte   ,Pagamento 81,1330.45
2025-07-04,Saúde,Pagamento 82,525.34
2025-09-01,Lazer,Pagamento 83,990.92
2025-06-15,Internet,Pagamento 84,733.46
2025-09-01,Transporte,Pagamento 85,1454.03
2025-07-26,Internet,Pagamento 86,1151.76
2025-09-20,Lazer,Pagamento 87,1222.45
2025-07-20,Transporte,Pagamento 88,1403.39
2025-02-17,Aluguel,Pagamento 89,1433.27
2025-12-17,Internet,Pagamento 90,1039.78
2025-05-12,transporte   ,Pagamento 91,1196.42
2025-09-01,Alimentação,Pagamento 92,636.64
2025-03-22,Saúde,Pagamento 93,1154.2
2025-11-29,Transporte,Pagamento 94,953.19
2025-07-03,Saúde,Pagamento 95,572.23
2025-08-21,Transporte,Pagamento 96,1072.99
2025-03-06,Saúde,Pagamento 97,421.19
2025-08-10,Lazer,Pagamento 98,1049.33
2025-09-25,Internet,Pagamento 99,823.17
2025-11-30,Transporte,Pagamento 100,1403.05
2025-08-09,alimentação   ,Pagamento 101,754.46
2025-09-04,Internet,Pagamento 102,64.98
2025-03-08,Alimentação,Pagamento 103,1239.8
2025-09-08,Alimentação,Pagamento 104,1090.38
2025-12-18,Saúde,Pagamento 105,1328.76
2025-07-04,Alimentação,Pagamento 106,1264.52
2025-12-15,Transporte,Pagamento 107,458.25
2025-09-27,Internet,Pagamento 108,461.53
2025-08-15,Lazer,Pagamento 109,167.51
2025-02-02,Aluguel,Pagamento 110,1235.72
2025-11-22,transporte   ,Pagamento 111,1477.08
2025-10-09,Internet,Pagamento 112,1423.5
2025-10-04,Lazer,Pagamento 113,756.42
2025-04-22,Internet,Pagamento 114,941.21
2025-06-04,Lazer,Pagamento 115,351.94
2025-05-04,Internet,Pagamento 116,976.63
2025-01-21,Internet,Pagamento 117,843.84
2025-10-22,Internet,Pagamento 118,1372.34
2025-08-06,Aluguel,Pagamento 119,1182.89
2025-07-16,Internet,Pagamento 120,1258.89
2025-07-02,saúde   ,Pagamento 121,984.97
2025-09-21,Internet,Pagamento 122,1422.56
2025-05-26,Aluguel,Pagamento 123,62.19
2025-04-01,Alimentação,Pagamento 124,1087.06
2025-05-30,Lazer,Pagamento 125,1436.72
2025-04-08,Saúde,Pagamento 126,152.83
2025-11-27,Aluguel,Pagamento 127,56.26
2025-11-18,Aluguel,Pagamento 128,1458.0
2025-03-20,Transporte,Pagamento 129,292.33
2025-12-13,Internet,Pagamento 130,864.65
2025-05-17,lazer   ,Pagamento 131,276.36
2025-04-03,Transporte,Pagamento 132,118.51
2025-02-22,Aluguel,Pagamento 133,581.1
2025-02-16,Lazer,Pagamento 134,817.95
2025-11-02,Internet,Pagamento 135,65.88
2025-08-05,Transporte,Pagamento 136,1199.91
2025-09-01,Aluguel,Pagamento 137,746.64
2025-01-12,Alimentação,Pagamento 138,66.55
2025-02-13,Transporte,Pagamento 139,53.09
2025-10-19,Aluguel,Pagamento 140,945.78
2025-07-17,transporte   ,Pagamento 141,488.54
2025-04-14,Saúde,Pagamento 142,717.77
2025-11-26,Alimentação,Pagamento 143,1336.03
2025-02-27,Aluguel,Pagamento 144,248.24
2025-06-12,Internet,Pagamento 145,480.27
2025-10-16,Saúde,Pagamento 146,1228.14
2025-03-19,Saúde,Pagamento 147,1066.92
2025-02-25,Saúde,Pagamento 148,284.63
2025-10-27,Aluguel,Pagamento 149,485.02
2025-07-12,Aluguel,Pagamento 150,1446.77
2025-02-23,internet   ,Pagamento 151,1494.12
2025-11-24,Internet,Pagamento 152,837.97
2025-01-23,Alimentação,Pagamento 153,832.46
2025-06-27,Saúde,Pagamento 154,665.88
2025-01-21,Alimentação,Pagamento 155,935.94
2025-06-07,Aluguel,Pagamento 156,92.7
2025-06-21,Saúde,Pagamento 157,868.48
2025-05-24,Alimentação,Pagamento 158,1448.17
2025-12-26,Lazer,Pagamento 159,456.13
2025-04-21,Internet,Pagamento 160,1097.96
2025-05-07,internet   ,Pagamento 161,1472.59
2025-09-19,Lazer,Pagamento 162,470.28
2025-09-26,Internet,Pagamento 163,612.44
2025-02-28,Saúde,Pagamento 164,1350.71
2025-03-24,Saúde,Pagamento 165,1219.26
2025-02-23,Internet,Pagamento 166,386.48
2025-03-23,Internet,Pagamento 167,908.26
2025-07-02,Saúde,Pagamento 168,399.04
2025-04-04,Aluguel,Pagamento 169,1450.29
2025-10-30,Internet,Pagamento 170,1143.07
2025-02-19,lazer   ,Pagamento 171,260.85
2025-06-18,Internet,Pagamento 172,814.1
2025-01-31,Lazer,Pagamento 173,1485.03
2025-11-25,Aluguel,Pagamento 174,666.73
2025-06-29,Aluguel,Pagamento 175,468.01
2025-08-09,Lazer,Pagamento 176,283.71
2025-09-25,Transporte,Pagamento 177,194.67
2025-07-13,Internet,Pagamento 178,969.58
2025-02-08,Saúde,Pagamento 179,511.66
2025-09-05,Internet,Pagamento 180,757.96
2025-09-24,aluguel   ,Pagamento 181,807.26
2025-12-07,Aluguel,Pagamento 182,1225.97
2025-09-20,Alimentação,Pagamento 183,141.74
2025-10-29,Saúde,Pagamento 184,154.05
2025-03-18,Lazer,Pagamento 185,868.37
2025-04-19,Lazer,Pagamento 186,761.17
2025-09-16,Transporte,Pagamento 187,937.91
2025-01-26,Saúde,Pagamento 188,973.71
2025-05-03,Lazer,Pagamento 189,1005.47
2025-10-31,Alimentação,Pagamento 190,1311.78
2025-05-22,aluguel   ,Pagamento 191,1499.66
2025-06-26,Lazer,Pagamento 192,1353.88
2025-01-16,Aluguel,Pagamento 193,1165.19
2025-12-09,Internet,Pagamento 194,342.15
2025-03-22,Lazer,Pagamento 195,1412.77
2025-09-12,Internet,Pagamento 196,363.74
2025-08-05,Internet,Pagamento 197,620.7
2025-10-24,Saúde,Pagamento 198,145.02
2025-06-12,Alimentação,Pagamento 199,513.46
2025-03-11,Transporte,Pagamento 200,695.33
